2024-02-07 13:46:54,405: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 13:46:55,331: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-07 13:46:55,333: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 13:46:55,333: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-07 13:46:55,333: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 13:46:55,334: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:55[0m
2024-02-07 13:46:55,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,305: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,340: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,342: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-07 13:46:56,342: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-07 13:46:56,343: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,412: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,418: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,423: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-07 13:46:56,425: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-07 13:46:56,451: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 13:46:56,461: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-07 13:46:56,465: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-07 13:46:56,465: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 13:46:56,467: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-07 13:46:56,469: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 13:46:56,471: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-07 13:46:56,471: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 13:46:56,473: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,579: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,585: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,587: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-07 13:46:56,587: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-07 13:46:56,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,661: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,662: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,662: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-07 13:46:56,662: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-07 13:46:56,663: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,727: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,729: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,730: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-07 13:46:56,730: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-07 13:46:56,730: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,844: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,846: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,847: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-07 13:46:56,847: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-07 13:46:56,847: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,906: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,907: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,908: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-07 13:46:56,908: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-07 13:46:56,908: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 13:46:56,909: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-07 13:46:56,910: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-07 13:46:56,910: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 13:46:56,910: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-07 13:46:56,911: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 13:46:56,911: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-07 13:46:56,911: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 13:46:56,912: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,976: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,989: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:56,991: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-07 13:46:56,991: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-07 13:46:56,992: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:56[0m
2024-02-07 13:46:56,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:56,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:57,055: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:57[0m
2024-02-07 13:46:57,056: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:57,058: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-07 13:46:57,058: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-07 13:46:57,058: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:57[0m
2024-02-07 13:46:57,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:57,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:57,125: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:57[0m
2024-02-07 13:46:57,126: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 13:46:57,127: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-07 13:46:57,127: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-07 13:46:57,127: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 13:46:57[0m
2024-02-07 13:46:57,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:57,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 13:46:57,190: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 13:46:57[0m
2024-02-07 13:46:57,191: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
