2024-02-07 19:27:47,825: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 19:27:48,579: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-07 19:27:48,581: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:27:48,581: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-07 19:27:48,581: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:27:48,582: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:48[0m
2024-02-07 19:27:48,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:48,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:49,621: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:49[0m
2024-02-07 19:27:49,622: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:27:49,623: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-02-07 19:27:49,623: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-07 19:27:49,623: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:49[0m
2024-02-07 19:27:49,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:49,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:49,848: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:49[0m
2024-02-07 19:27:49,849: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:27:49,849: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-02-07 19:27:49,849: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-07 19:27:49,850: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:49[0m
2024-02-07 19:27:49,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:49,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,057: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,059: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:27:50,060: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-02-07 19:27:50,060: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-07 19:27:50,060: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,265: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,266: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:27:50,266: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-02-07 19:27:50,266: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-02-07 19:27:50,267: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:27:50,267: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:27:50,268: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:27:50,268: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 19:27:50,268: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-02-07 19:27:50,269: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:27:50,269: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-02-07 19:27:50,269: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:27:50,270: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,507: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,507: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:27:50,508: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-02-07 19:27:50,508: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-02-07 19:27:50,508: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:27:50,787: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:27:50[0m
2024-02-07 19:27:50,788: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
