time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-11-22 08:30:00-05:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-22 08:30:00-05:00,MLTrader,QQQ,sell,limit,fill,1,day,0.0,1,stock,406.55949859619136,15.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,49.0,0.0
2022-01-20 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-20 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,444.7424942016601,49.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,359.4700012207031,64.0,0.0
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,341.49650115966796,64.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,38.0,0.0
2022-03-29 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,369.2799987792969,70.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,367.239990234375,56.0,0.0
2022-04-01 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-01 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,362.80999755859375,126.0,0.0
2022-04-05 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,350.81599884033204,70.0,0.0
2022-04-06 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-06 09:30:00-04:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,348.87799072265625,56.0,0.0
