2024-02-07 22:09:59,267: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 22:09:59,985: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-07 22:09:59,987: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 22:09:59,987: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-07 22:09:59,987: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 22:09:59,988: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:09:59[0m
2024-02-07 22:09:59,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:09:59,992: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:00,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:00,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:01,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:02,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:02,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:03,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:03,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:03,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:03,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:04,490: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:04,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:05,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:10,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:10,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:10,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:10,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,233: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:10:11[0m
2024-02-07 22:10:11,233: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:10:11,234: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-02-07 22:10:11,234: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-07 22:10:11,234: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:10:11[0m
2024-02-07 22:10:11,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:11,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,490: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,491: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:12,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,013: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,416: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:10:13[0m
2024-02-07 22:10:13,417: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:10:13,418: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-02-07 22:10:13,418: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-07 22:10:13,418: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:10:13[0m
2024-02-07 22:10:13,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:13,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:14,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:10:14,033: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
