2024-02-07 19:01:48,179: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 19:01:48,928: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-07 19:01:48,930: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:01:48,930: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-07 19:01:48,930: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:01:48,931: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:01:48[0m
2024-02-07 19:01:48,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:48,936: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,058: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,059: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:01:50,060: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-02-07 19:01:50,060: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-07 19:01:50,060: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,281: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,281: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:01:50,282: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-02-07 19:01:50,282: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-07 19:01:50,282: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,527: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,532: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:01:50,533: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-02-07 19:01:50,533: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-07 19:01:50,534: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:01:50,816: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:01:50[0m
2024-02-07 19:01:50,817: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:01:50,817: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-02-07 19:01:50,817: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
