2024-02-07 22:02:32,055: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 22:02:32,841: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 22:02:32,842: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 22:02:32,843: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 22:02:32,843: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 22:02:32,844: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:02:32[0m
2024-02-07 22:02:32,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:32,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:35,401: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:35,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:36,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:36,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:37,219: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:02:37[0m
2024-02-07 22:02:37,221: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:02:37,221: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 22:02:37,222: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 22:02:37,222: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:02:37[0m
2024-02-07 22:02:37,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:37,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:37,704: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:02:37,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
