datetime,portfolio_value,cash,return
2021-01-04 09:30:00-05:00,100000.0,100000.0,
2021-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2021-01-06 09:30:00-05:00,100300.99935913086,60068.00914764404,0.0030099935913086018
2021-01-07 09:30:00-05:00,101960.35895195007,21200.369816207887,0.01654379919862836
2021-01-08 09:30:00-05:00,102536.78248710632,29976.67033500671,0.0056534082567119
2021-01-09 09:30:00-05:00,102557.32131233215,10598.60942878723,0.00020030690185168787
2021-01-11 09:30:00-05:00,101752.77870735168,20412.409658279415,-0.007844809075407522
2021-01-12 09:30:00-05:00,101541.00124916076,20412.409658279415,-0.0020812941020510456
2021-01-13 09:30:00-05:00,101469.22471092224,27111.374460678097,-0.0007068724688109596
2021-01-14 09:30:00-05:00,102313.61287620544,15563.199301986693,0.00832161837925538
2021-01-15 09:30:00-05:00,101643.64516044616,7309.69334007263,-0.006548177675730349
2021-01-16 09:30:00-05:00,101643.64516044616,-1593.4064829254166,0.0
2021-01-19 09:30:00-05:00,102103.29464134216,9420.536104049683,0.004522166439135722
2021-01-20 09:30:00-05:00,102962.84458335876,9420.536104049683,0.008418434929410745
2021-01-21 09:30:00-05:00,102835.82543510437,8270.462596359253,-0.0012336406280185619
2021-01-22 09:30:00-05:00,101983.881639328,-1034.9263440704344,-0.0082845038892988
2021-01-23 09:30:00-05:00,101843.15442085266,22532.79408454895,-0.001379896668113001
2021-01-25 09:30:00-05:00,102522.72219947816,37895.5780191803,0.00667268980904967
2021-01-26 09:30:00-05:00,102604.28637794495,22830.557694473267,0.0007955717202678958
2021-01-27 09:30:00-05:00,100781.27921699523,16542.5771181488,-0.017767358706970993
2021-01-28 09:30:00-05:00,100531.93819953919,46862.417695541386,-0.0024740806962687545
2021-01-29 09:30:00-05:00,100424.97656013489,-7781.27812431335,-0.0010639568013898204
2021-01-30 09:30:00-05:00,99770.00026161195,27459.921739883426,-0.006522045819256417
2021-02-01 09:30:00-05:00,100033.4404221344,29327.711593704225,0.0026404746901040888
2021-02-02 09:30:00-05:00,100793.62342842102,17518.671188430788,0.007599288828602724
2021-02-03 09:30:00-05:00,101391.50165107727,39215.50730445862,0.005931706811600268
2021-02-04 09:30:00-05:00,100948.36069892882,11455.508869400022,-0.004370592652562233
2021-02-05 09:30:00-05:00,102391.62524665832,1095.6635157012925,0.014297057800016555
2021-02-06 09:30:00-05:00,102406.86144660949,6272.389728775023,0.00014880318497190181
2021-02-08 09:30:00-05:00,102416.4489011383,25301.89883705139,9.36212124205138e-05
2021-02-09 09:30:00-05:00,102558.98916145324,20253.898959121703,0.0013917711641471264
2021-02-10 09:30:00-05:00,102754.90899253845,12069.396453628538,0.0019103135930560455
2021-02-11 09:30:00-05:00,102624.07444129944,2498.4469464874255,-0.001273268134065586
2021-02-12 09:30:00-05:00,102077.85647789002,9578.096750411987,-0.005322512932595114
2021-02-13 09:30:00-05:00,102391.5226613617,7401.182611618042,0.003072813186860257
2021-02-16 09:30:00-05:00,103066.1969428253,29079.912160415646,0.006589161523605336
2021-02-17 09:30:00-05:00,102538.73437263488,5744.082234878537,-0.005117706734469207
2021-02-18 09:30:00-05:00,102652.85172237396,13818.354648246763,0.0011129194292995859
2021-02-19 09:30:00-05:00,103051.21385326385,14130.241101646421,0.00388067281333071
2021-02-20 09:30:00-05:00,103011.99460887909,13205.461928367613,-0.00038058013019237613
2021-02-22 09:30:00-05:00,102347.5699264145,15794.294966850279,-0.0064499739567932535
2021-02-23 09:30:00-05:00,103073.9439384079,9314.104933891294,0.007097130029717791
2021-02-24 09:30:00-05:00,103535.37730873108,37578.83274543762,0.004476721785273918
2021-02-25 09:30:00-05:00,104565.67296340942,52163.253514556876,0.009951145989511412
2021-02-26 09:30:00-05:00,103684.97730506895,7022.553133621204,-0.008422416586451376
2021-02-27 09:30:00-05:00,103436.31159736632,24132.75768043517,-0.0023982809676563743
2021-03-01 09:30:00-05:00,104149.37728988647,44339.63973342894,0.00689376565645361
2021-03-02 09:30:00-05:00,104448.34702407836,26650.319428558338,0.0028705859023980818
2021-03-03 09:30:00-05:00,103690.80759078979,21758.01559097289,-0.007252766126724319
2021-03-04 09:30:00-05:00,104824.51339691161,9655.725310974107,0.010933522772779813
2021-03-05 09:30:00-05:00,104464.8793112564,34902.61756198882,-0.0034308204636589457
2021-03-06 09:30:00-05:00,104485.1284469986,9941.106047096247,0.0001938367791711748
2021-03-08 09:30:00-05:00,106138.37951473235,17869.85541347503,0.015822836151963893
2021-03-09 09:30:00-05:00,106219.69145015716,14295.215520896905,0.0007660936203903734
2021-03-10 09:30:00-05:00,106454.0843868637,25150.101373710626,0.002206680639968983
2021-03-11 09:30:00-05:00,107256.74601558685,19228.183752098077,0.007539979638603533
2021-03-12 09:30:00-05:00,106734.0418351364,23865.5009682846,-0.004873392116282127
2021-03-13 09:30:00-05:00,106734.0418351364,4757.960742301933,0.0
2021-03-15 09:30:00-04:00,107122.2093680191,41583.63965061187,0.003636773481156652
2021-03-16 09:30:00-04:00,105286.17101886749,16622.160097389213,-0.017139660953443214
2021-03-17 09:30:00-04:00,104817.2471855545,44782.986470069874,-0.004453802705285614
2021-03-18 09:30:00-04:00,104758.78830036162,58790.03854450224,-0.0005577220043700981
2021-03-19 09:30:00-04:00,104758.78830036162,26672.288201179486,0.0
2021-03-20 09:30:00-04:00,104758.78830036162,5279.347992744428,0.0
2021-03-22 09:30:00-04:00,103227.32138324736,49878.54213214872,-0.014618982731293917
2021-03-23 09:30:00-04:00,103025.27715183256,29785.49659992216,-0.0019572747670616453
2021-03-24 09:30:00-04:00,103381.4810550308,11856.004503974895,0.003457441834136432
2021-03-25 09:30:00-04:00,104034.43495441435,4752.429529914836,0.006315965806641621
2021-03-26 09:30:00-04:00,104675.40345340727,34132.6178393936,0.006161118664928411
2021-03-27 09:30:00-04:00,104675.40345340727,27309.717578468306,0.0
2021-03-29 09:30:00-04:00,106037.35851131438,37948.91032634734,0.013011223391303561
2021-03-30 09:30:00-04:00,105605.24579082488,22698.630541191087,-0.004075098876056948
2021-03-31 09:30:00-04:00,105327.99583278655,9170.070177421556,-0.0026253426708318095
