2024-02-07 21:51:23,539: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:51:24,276: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:51:24,277: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:51:24,278: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:51:24,278: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:51:24,278: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:24[0m
2024-02-07 21:51:24,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:24,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,901: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:25[0m
2024-02-07 21:51:25,902: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:25,902: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:51:25,902: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:51:25,903: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:25[0m
2024-02-07 21:51:25,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:25,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,337: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:26[0m
2024-02-07 21:51:26,338: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:26,338: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:51:26,338: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:51:26,338: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:26[0m
2024-02-07 21:51:26,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,828: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:26[0m
2024-02-07 21:51:26,829: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:26,830: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 21:51:26,830: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 21:51:26,830: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:26[0m
2024-02-07 21:51:26,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:26,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,235: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:27[0m
2024-02-07 21:51:27,236: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:27,237: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 21:51:27,237: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 21:51:27,237: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:27[0m
2024-02-07 21:51:27,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,709: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:27[0m
2024-02-07 21:51:27,710: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:27,710: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-02-07 21:51:27,710: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-02-07 21:51:27,711: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 21:51:27,711: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:51:27,712: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:51:27,712: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 21:51:27,712: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-02-07 21:51:27,713: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:51:27,713: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-02-07 21:51:27,713: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:51:27,714: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:51:27[0m
2024-02-07 21:51:27,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:27,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:28,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:28,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:51:28,099: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:51:28[0m
2024-02-07 21:51:28,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:51:28,100: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
