time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-23 08:30:00-05:00,MLTrader,QCOM,sell,limit,fill,1,day,0.0,1,stock,128.40300369262695,428.0,0.0
2023-01-23 08:30:00-05:00,MLTrader,INTC,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-23 08:30:00-05:00,MLTrader,INTC,buy,stop,fill,1,day,0.0,1,stock,30.04050064086914,5281.0,0.0
2023-01-23 08:30:00-05:00,MLTrader,QCOM,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-23 08:30:00-05:00,MLTrader,QCOM,buy,stop,fill,1,day,0.0,1,stock,126.54000091552734,5240.0,0.0
2023-01-23 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-23 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,290.03100128173827,547.0,0.0
2023-01-25 09:30:00-05:00,MLTrader,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 09:30:00-05:00,MLTrader,GOOG,sell,market,fill,1,gtc,0.0,1,stock,97.19999694824219,7725.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,291.2200012207031,2242.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,MSFT,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,MSFT,buy,stop,fill,1,day,0.0,1,stock,245.46899871826173,646.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,TSLA,buy,market,fill,1,gtc,0.0,1,stock,159.97000122070312,7041.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,291.2200012207031,3868.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,TSLA,sell,limit,fill,1,day,0.0,1,stock,175.96700134277344,7041.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,297.26548461914064,356.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,292.0,2468.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,AMZN,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,AMZN,buy,stop,fill,1,day,0.0,1,stock,101.77650032043458,774.0,0.0
2023-01-30 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-30 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,292.92999267578125,5490.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,AMD,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,AMD,sell,market,fill,1,gtc,0.0,1,stock,78.47000122070312,30741.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,388.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,GOOG,buy,stop,fill,1,day,0.0,1,stock,102.0599967956543,7725.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,307.57000732421875,3868.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,AMD,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,AMD,buy,stop,fill,1,day,0.0,1,stock,84.29000091552734,30741.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,307.5764923095703,5490.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,307.57000732421875,2468.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,QCOM,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,QCOM,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,INTC,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,INTC,buy,stop,fill,1,day,0.0,1,stock,30.701999759674074,1711.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,QCOM,sell,market,fill,1,gtc,0.0,1,stock,131.16000366210938,428.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,GOOG,sell,market,fill,1,gtc,0.0,1,stock,103.51000213623047,295.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,304.94000244140625,100.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,QCOM,buy,market,fill,1,gtc,0.0,1,stock,131.16000366210938,233.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,QCOM,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,QCOM,buy,market,fill,1,gtc,0.0,1,stock,132.27000427246094,360.0,0.0
2023-02-07 09:30:00-05:00,MLTrader,CSCO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-07 09:30:00-05:00,MLTrader,CSCO,sell,market,fill,1,gtc,0.0,1,stock,47.2400016784668,504.0,0.0
2023-02-08 09:30:00-05:00,MLTrader,CSCO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,MLTrader,CSCO,sell,market,fill,1,gtc,0.0,1,stock,47.380001068115234,754.0,0.0
2023-02-09 09:30:00-05:00,MLTrader,CSCO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-09 09:30:00-05:00,MLTrader,CSCO,sell,market,fill,1,gtc,0.0,1,stock,47.22999954223633,1134.0,0.0
2023-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,308.8399963378906,173.0,0.0
2023-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,299.4800109863281,358.0,0.0
2023-02-13 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7200012207031,393.0,0.0
2023-02-14 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,302.8900146484375,631.0,0.0
2023-02-14 09:30:00-05:00,MLTrader,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,MLTrader,GOOG,buy,limit,fill,1,day,0.0,1,stock,93.15900192260743,295.0,0.0
2023-02-14 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,302.8900146484375,796.0,0.0
