time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-04-29 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.6300048828125,320.0,0.0
2021-04-30 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-04-30 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,337.70001220703125,491.0,0.0
2021-05-04 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-04 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,332.25,748.0,0.0
2021-05-06 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-06 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,334.3699951171875,1115.0,0.0
2021-05-18 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-18 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,316.6600036621094,1766.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.79998779296875,2037.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,324.1199951171875,2588.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.79998779296875,320.0,0.0
2021-05-20 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-20 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.42999267578125,5277.0,0.0
2021-05-21 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-21 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.42999267578125,7915.0,0.0
2021-05-24 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-24 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,334.07000732421875,1766.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,sell,market,canceled,1,gtc,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,420.9700012207031,2037.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,day,0.0,1,stock,334.1199951171875,18529.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,334.1199951171875,10859.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.3699951171875,10659.0,0.0
2021-06-17 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-17 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-17 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,343.6300048828125,10859.0,0.0
2021-06-17 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,343.6300048828125,19559.0,0.0
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,market,canceled,1,gtc,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,day,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-24 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,day,0.0,1,stock,350.4700012207031,19559.0,0.0
2021-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,425.8999938964844,10659.0,0.0
2021-06-24 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,350.4700012207031,34078.0,0.0
2021-06-25 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-25 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,350.4700012207031,20342.0,0.0
2021-06-28 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,353.5299987792969,10083.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,4088.0,0.0
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,365.6700134277344,64503.0,0.0
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,365.6700134277344,7348.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,sell,market,canceled,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,day,0.0,1,stock,364.0799865722656,7348.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,439.4800109863281,4088.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,36006.0,0.0
2021-11-29 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-29 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,395.8900146484375,18875.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,23943.0,0.0
2021-12-16 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,398.0400085449219,14080.0,0.0
2021-12-17 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-17 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,383.3299865722656,21930.0,0.0
2021-12-23 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-23 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,394.30999755859375,32103.0,0.0
2021-12-27 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-12-27 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,402.4964859008789,21930.0,0.0
2021-12-31 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-31 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,399.6600036621094,36467.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.29998779296875,59949.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.29998779296875,45899.0,0.0
2022-01-06 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-06 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,382.4200134277344,123083.0,0.0
2022-01-07 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-07 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,384.0299987792969,183851.0,0.0
2022-01-14 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-14 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,461.19000244140625,229637.0,0.0
2022-01-20 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-20 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,444.7424942016601,23943.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,sell,market,canceled,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,canceled,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,day,0.0,1,stock,359.4700012207031,408459.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,445.55999755859375,299479.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,359.4700012207031,456738.0,0.0
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,341.49650115966796,456738.0,0.0
2022-01-24 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,345.9100036621094,482136.0,0.0
2022-01-25 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,346.6700134277344,721618.0,0.0
2022-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,352.9100036621094,1063288.0,0.0
2022-01-31 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-31 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,363.2055038452149,482136.0,0.0
2022-02-01 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-01 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,364.42999267578125,721618.0,0.0
2022-02-04 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-04 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,354.0799865722656,971026.0,0.0
2022-02-08 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-08 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,353.9599914550781,1457032.0,0.0
2022-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,363.760009765625,2126668.0,0.0
2022-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,359.5199890136719,3227623.0,0.0
2022-02-11 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-11 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,358.42999267578125,4856158.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,352.739990234375,7401738.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,346.4100036621094,11305486.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.3299865722656,8955099.0,0.0
2022-02-23 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-23 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,341.32000732421875,22948162.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.5639923095703,1457032.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,4856158.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.6719879150391,971026.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,2126668.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,3227623.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,318.8399963378906,36849204.0,0.0
2022-02-25 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,341.30999755859375,36849204.0,0.0
2022-02-25 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,341.30999755859375,45732478.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,343.0799865722656,49915261.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,349.92999267578125,73407228.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,89243975.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,339.8399963378906,113380080.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,331.75,232289894.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.82000732421875,349414352.0,0.0
2022-03-11 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,334.32000732421875,518634493.0,0.0
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,419.7699890136719,619588913.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,338.3699951171875,1152960524.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
