datetime,portfolio_value,cash,return
2023-07-03 09:30:00-04:00,100000.0,100000.0,
2023-07-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-06 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-07 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-08 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-10 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-11 09:30:00-04:00,100104.4208984375,79843.72033691406,0.0010442089843749613
2023-07-12 09:30:00-04:00,100377.66101074219,79843.72033691406,0.0027295509014721997
2023-07-13 09:30:00-04:00,100447.12005615234,79843.72033691406,0.0006919771262923202
2023-07-14 09:30:00-04:00,100565.80084228516,79843.72033691406,0.0011815250259685772
2023-07-15 09:30:00-04:00,100565.80084228516,79843.72033691406,0.0
2023-07-17 09:30:00-04:00,100503.70056152344,79843.72033691406,-0.0006175089368513076
2023-07-18 09:30:00-04:00,100616.04016113281,63675.04016113281,0.0011177658034651206
2023-07-19 09:30:00-04:00,100985.86096191406,63675.04016113281,0.0036755650509501248
2023-07-20 09:30:00-04:00,100916.98126220703,63675.04016113281,-0.000682072708505288
2023-07-21 09:30:00-04:00,100367.9995727539,50815.2802734375,-0.005439933721627432
2023-07-22 09:30:00-04:00,100256.77146606446,63032.05216674805,-0.0011082028850124548
2023-07-24 09:30:00-04:00,100208.39176635742,63032.05216674805,-0.0004825579260090418
2023-07-25 09:30:00-04:00,100253.49326782227,63032.05216674805,0.00045007709104849525
2023-07-26 09:30:00-04:00,100298.5922668457,63032.05216674805,0.0004498496516520678
2023-07-27 09:30:00-04:00,101085.1713684082,37747.77186279297,0.007842374292450716
2023-07-28 09:30:00-04:00,100255.20322875977,30270.01197509766,-0.008210582505950303
2023-07-29 09:30:00-04:00,100255.20322875977,30270.01197509766,0.0
2023-07-31 09:30:00-04:00,101008.54252319336,30270.01197509766,0.0075142164214125895
2023-08-01 09:30:00-04:00,100902.09327392578,80243.6727722168,-0.001053863827835455
2023-08-02 09:30:00-04:00,100572.67216186524,80243.6727722168,-0.0032647599407699124
2023-08-03 09:30:00-04:00,98525.35311584473,48368.26305847168,-0.020356613799874745
2023-08-04 09:30:00-04:00,100092.84225158692,62967.562649536136,0.015909500307998536
2023-08-05 09:30:00-04:00,100092.84225158692,64519.22262268067,0.0
2023-08-07 09:30:00-04:00,99976.47306518555,64519.22262268067,-0.001162612468420754
2023-08-08 09:30:00-04:00,99948.40157775879,64519.22262268067,-0.0002807809334147704
2023-08-09 09:30:00-04:00,99811.06884155274,76520.8387084961,-0.0013740363431345992
2023-08-10 09:30:00-04:00,99625.85174560547,83624.71060180664,-0.0018556769113583504
2023-08-11 09:30:00-04:00,99542.63973999023,83624.71060180664,-0.0008352451111556247
2023-08-12 09:30:00-04:00,99542.63973999023,99163.66064453125,0.0
2023-08-14 09:30:00-04:00,99580.93037414551,99163.66064453125,0.00038466564936689984
2023-08-15 09:30:00-04:00,99677.1109161377,99163.66064453125,0.0009658530165446155
2023-08-16 09:30:00-04:00,99503.97131347656,99163.66064453125,-0.0017370046249314264
2023-08-17 09:30:00-04:00,99359.62092590332,99163.66064453125,-0.0014506997627108387
2023-08-18 09:30:00-04:00,99454.15379943847,111090.28343811035,0.0009514214391543874
2023-08-19 09:30:00-04:00,99454.15379943847,111090.28343811035,0.0
2023-08-21 09:30:00-04:00,99326.87370910644,111090.28343811035,-0.001279786569686192
2023-08-22 09:30:00-04:00,99046.78343811035,111090.28343811035,-0.0028198840911511924
2023-08-23 09:30:00-04:00,98544.0632232666,88858.48399963378,-0.005075583450500187
2023-08-24 09:30:00-04:00,98439.0337738037,88858.48399963378,-0.0010658120441505714
2023-08-25 09:30:00-04:00,96962.90312194824,92403.0933380127,-0.014995379325312808
2023-08-26 09:30:00-04:00,96962.90312194824,108857.29316711426,0.0
2023-08-28 09:30:00-04:00,96807.87303161621,108857.29316711426,-0.0015988598251545083
2023-08-29 09:30:00-04:00,96947.7329864502,108857.29316711426,0.0014447167410476247
2023-08-30 09:30:00-04:00,96696.50267028809,108857.29316711426,-0.0025913995967004055
2023-08-31 09:30:00-04:00,96676.8927154541,108857.29316711426,-0.00020279900815911578
2023-09-01 09:30:00-04:00,96598.82325744629,108857.29316711426,-0.0008075296569325374
2023-09-02 09:30:00-04:00,96598.82325744629,108857.29316711426,0.0
2023-09-05 09:30:00-04:00,96684.29316711426,108857.29316711426,0.0008847924517692007
2023-09-06 09:30:00-04:00,96522.2329864502,108857.29316711426,-0.0016761789878728672
2023-09-07 09:30:00-04:00,96599.56285095215,108857.29316711426,0.0008011611636959959
2023-09-08 09:30:00-04:00,96643.9633026123,108857.29316711426,0.00045963408476978884
2023-09-09 09:30:00-04:00,96643.9633026123,108857.29316711426,0.0
2023-09-11 09:30:00-04:00,96379.41352844238,108857.29316711426,-0.002737364705766021
2023-09-12 09:30:00-04:00,96431.95289611816,108857.29316711426,0.0005451306015706869
2023-09-13 09:30:00-04:00,96598.82325744629,108857.29316711426,0.0017304467691108272
2023-09-14 09:30:00-04:00,96308.74339294434,108857.29316711426,-0.0030029337285906177
2023-09-15 09:30:00-04:00,96391.25267028809,108857.29316711426,0.0008567163731656446
2023-09-16 09:30:00-04:00,96391.25267028809,108857.29316711426,0.0
2023-09-18 09:30:00-04:00,96728.69361877441,108857.29316711426,0.0035007424339692506
2023-09-19 09:30:00-04:00,96789.00267028809,108857.29316711426,0.0006234866745058465
2023-09-20 09:30:00-04:00,96665.42280578613,108857.29316711426,-0.0012767965480843246
2023-09-21 09:30:00-04:00,97044.67280578613,108857.29316711426,0.003923326345574019
2023-09-22 09:30:00-04:00,96968.45289611816,108857.29316711426,-0.0007854105481968077
2023-09-23 09:30:00-04:00,96903.26496887207,123927.85566711426,-0.0006722591244796572
2023-09-25 09:30:00-04:00,97193.0753326416,123927.85566711426,0.002990718257662728
2023-09-26 09:30:00-04:00,97249.89561462402,123927.85566711426,0.0005846124509174544
2023-09-27 09:30:00-04:00,97409.61254577636,139288.10183410643,0.0016423352451220286
2023-09-28 09:30:00-04:00,97572.39141540526,139288.10183410643,0.0016710760403899627
2023-09-29 09:30:00-04:00,96882.7808807373,139288.10183410643,-0.007067680976804325
2023-09-30 09:30:00-04:00,96882.7808807373,139288.10183410643,0.0
2023-10-02 09:30:00-04:00,97295.72222595214,139288.10183410643,0.00426227799678025
2023-10-03 09:30:00-04:00,97238.13250427245,139288.10183410643,-0.0005919039435869911
2023-10-04 09:30:00-04:00,97702.02135925292,139288.10183410643,0.004770647512796433
2023-10-05 09:30:00-04:00,97352.21300964354,139288.10183410643,-0.00358035939014123
2023-10-06 09:30:00-04:00,97615.88219909667,139288.10183410643,0.0027084046813297125
2023-10-07 09:30:00-04:00,97615.88219909667,111640.10183410643,0.0
2023-10-09 09:30:00-04:00,97765.21331481932,111640.10183410643,0.0015297829857039424
2023-10-10 09:30:00-04:00,97391.94329528807,111640.10183410643,-0.0038180249075840944
