2024-02-07 21:47:04,935: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:47:08,702: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:47:08,703: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:47:08,704: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:47:08,704: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:47:08,704: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:47:08[0m
2024-02-07 21:47:08,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:08,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,838: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:47:10[0m
2024-02-07 21:47:10,839: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:47:10,840: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:47:10,840: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:47:10,840: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:47:10[0m
2024-02-07 21:47:10,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:10,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:11,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:47:11,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
