2024-02-07 21:33:47,663: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:33:48,584: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:33:48,588: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:33:48,589: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:33:48,589: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:33:48,589: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:33:48[0m
2024-02-07 21:33:48,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:48,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,413: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:33:51[0m
2024-02-07 21:33:51,414: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:33:51,415: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:33:51,415: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:33:51,415: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:33:51[0m
2024-02-07 21:33:51,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:33:51,822: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:33:51[0m
2024-02-07 21:33:51,823: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:33:51,824: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:33:51,824: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
