2024-02-07 21:35:12,648: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:35:13,359: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:35:13,361: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:35:13,361: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:35:13,361: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:35:13,362: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:35:13[0m
2024-02-07 21:35:13,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:13,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,986: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:35:14[0m
2024-02-07 21:35:14,987: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:35:14,987: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:35:14,987: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:35:14,988: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:35:14[0m
2024-02-07 21:35:14,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:14,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,454: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:35:15[0m
2024-02-07 21:35:15,455: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:35:15,456: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:35:15,456: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:35:15,457: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:35:15[0m
2024-02-07 21:35:15,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,911: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:35:15[0m
2024-02-07 21:35:15,912: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:35:15,912: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 21:35:15,912: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 21:35:15,913: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:35:15[0m
2024-02-07 21:35:15,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:15,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:16,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:16,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:16,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:16,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:35:16,323: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:35:16[0m
2024-02-07 21:35:16,323: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:35:16,324: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 21:35:16,324: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 21:35:16,324: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:35:16[0m
2024-02-07 21:35:16,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
