2024-02-07 22:41:57,780: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 22:41:58,530: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 22:41:58,531: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 22:41:58,532: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 22:41:58,532: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 22:41:58,532: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:41:58[0m
2024-02-07 22:41:58,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:41:58,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:41:58,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:41:58,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,273: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:42:00[0m
2024-02-07 22:42:00,274: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:42:00,275: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 22:42:00,275: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 22:42:00,275: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:42:00[0m
2024-02-07 22:42:00,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,767: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:42:00[0m
2024-02-07 22:42:00,768: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:42:00,768: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 22:42:00,768: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 22:42:00,768: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 22:42:00[0m
2024-02-07 22:42:00,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:00,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:01,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:01,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:01,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:01,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 22:42:01,269: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 22:42:01[0m
2024-02-07 22:42:01,270: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 22:42:01,271: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
