2024-02-08 12:49:11,100: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 12:49:11,809: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-02-08 12:49:11,809: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 12:49:11,810: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-02-08 12:49:11,810: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 12:49:11,810: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 12:49:11[0m
2024-02-08 12:49:11,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:11,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:12,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:12,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,531: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:13,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:14,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:49:15,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
