2024-02-07 21:50:03,679: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:50:04,395: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:50:04,396: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:50:04,397: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:50:04,397: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:50:04,397: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:04[0m
2024-02-07 21:50:04,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:04,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,572: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:06[0m
2024-02-07 21:50:06,573: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:50:06,574: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:50:06,574: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:50:06,574: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:06[0m
2024-02-07 21:50:06,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,987: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:06[0m
2024-02-07 21:50:06,988: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:50:06,988: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:50:06,988: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:50:06,989: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:06[0m
2024-02-07 21:50:06,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:06,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,434: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:07[0m
2024-02-07 21:50:07,435: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:50:07,435: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 21:50:07,435: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 21:50:07,435: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:07[0m
2024-02-07 21:50:07,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,826: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:07[0m
2024-02-07 21:50:07,827: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:50:07,827: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 21:50:07,827: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 21:50:07,828: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:07[0m
2024-02-07 21:50:07,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:07,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,270: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:08[0m
2024-02-07 21:50:08,270: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:50:08,271: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-02-07 21:50:08,271: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-02-07 21:50:08,271: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 21:50:08,272: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:50:08,272: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:50:08,272: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 21:50:08,273: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-02-07 21:50:08,273: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:50:08,274: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-02-07 21:50:08,274: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:50:08,274: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:50:08[0m
2024-02-07 21:50:08,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:50:08,651: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:50:08[0m
