2024-02-08 12:48:20,463: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 12:48:21,254: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-02-08 12:48:21,254: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 12:48:21,255: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-02-08 12:48:21,255: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 12:48:21,255: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 12:48:21[0m
2024-02-08 12:48:21,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:21,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:22,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:22,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:23,952: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,952: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:24,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 12:48:25,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
