2024-02-07 21:31:13,514: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:31:14,238: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:31:14,239: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:31:14,239: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:31:14,239: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:31:14,240: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:31:14[0m
2024-02-07 21:31:14,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:14,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:15,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:15,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,014: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,068: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:31:16[0m
2024-02-07 21:31:16,069: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:31:16,069: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:31:16,069: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:31:16,070: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:31:16[0m
2024-02-07 21:31:16,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,484: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:31:16[0m
2024-02-07 21:31:16,484: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:31:16,485: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:31:16,485: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:31:16,485: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:31:16[0m
2024-02-07 21:31:16,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:31:16,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
