2024-02-07 21:44:56,069: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:44:56,857: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:44:56,858: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:44:56,859: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:44:56,859: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:44:56,859: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:44:56[0m
2024-02-07 21:44:56,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:56,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,451: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:44:58[0m
2024-02-07 21:44:58,452: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:44:58,452: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:44:58,452: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:44:58,452: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:44:58[0m
2024-02-07 21:44:58,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:44:58[0m
2024-02-07 21:44:58,850: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:44:58,851: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:44:58,851: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:44:58,851: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:44:58[0m
2024-02-07 21:44:58,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:58,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,272: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:44:59[0m
2024-02-07 21:44:59,273: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:44:59,273: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 21:44:59,273: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 21:44:59,274: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:44:59[0m
2024-02-07 21:44:59,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,651: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:44:59[0m
2024-02-07 21:44:59,651: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:44:59,652: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 21:44:59,652: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 21:44:59,652: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:44:59[0m
2024-02-07 21:44:59,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:44:59,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:45:00,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:45:00,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:45:00,072: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:45:00[0m
2024-02-07 21:45:00,073: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:45:00,073: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-02-07 21:45:00,073: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-02-07 21:45:00,073: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 21:45:00,074: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:45:00,075: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
