2024-02-07 19:53:29,195: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 19:53:30,005: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 19:53:30,006: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:53:30,006: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 19:53:30,006: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:53:30,007: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:30[0m
2024-02-07 19:53:30,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:30,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,043: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,045: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:31,045: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 19:53:31,045: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 19:53:31,046: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,211: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,211: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:31,212: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 19:53:31,212: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 19:53:31,212: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,421: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,422: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:31,422: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 19:53:31,423: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 19:53:31,423: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,705: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,708: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:31,708: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 19:53:31,708: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 19:53:31,710: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:31,995: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:31[0m
2024-02-07 19:53:31,996: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:31,996: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-02-07 19:53:31,996: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-02-07 19:53:31,997: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:53:31,998: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 19:53:31,998: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 19:53:31,998: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 19:53:31,999: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-02-07 19:53:31,999: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:53:31,999: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-02-07 19:53:31,999: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:53:32,000: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,001: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,261: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,264: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:32,265: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2024-02-07 19:53:32,265: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-02-07 19:53:32,266: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,457: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,459: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:32,459: root: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2024-02-07 19:53:32,459: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-02-07 19:53:32,460: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,822: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,826: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:32,826: root: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2024-02-07 19:53:32,827: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2024-02-07 19:53:32,827: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:32[0m
2024-02-07 19:53:32,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:32,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,151: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:33,193: root: INFO: Current backtesting datetime 2021-01-14 16:00:00-05:00
2024-02-07 19:53:33,193: root: INFO: Current backtesting datetime 2021-01-15 09:30:00-05:00
2024-02-07 19:53:33,206: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,371: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,372: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:33,373: root: INFO: Current backtesting datetime 2021-01-15 16:00:00-05:00
2024-02-07 19:53:33,373: root: INFO: Current backtesting datetime 2021-01-16 09:30:00-05:00
2024-02-07 19:53:33,373: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:53:33,374: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-02-07 19:53:33,375: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-02-07 19:53:33,375: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 19:53:33,375: root: INFO: Current backtesting datetime 2021-01-19 08:30:00-05:00
2024-02-07 19:53:33,375: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:53:33,376: root: INFO: Current backtesting datetime 2021-01-19 09:30:00-05:00
2024-02-07 19:53:33,376: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:53:33,376: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,515: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,516: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:33,516: root: INFO: Current backtesting datetime 2021-01-19 16:00:00-05:00
2024-02-07 19:53:33,516: root: INFO: Current backtesting datetime 2021-01-20 09:30:00-05:00
2024-02-07 19:53:33,517: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,706: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,707: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:33,707: root: INFO: Current backtesting datetime 2021-01-20 16:00:00-05:00
2024-02-07 19:53:33,707: root: INFO: Current backtesting datetime 2021-01-21 09:30:00-05:00
2024-02-07 19:53:33,708: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,906: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,907: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:33,908: root: INFO: Current backtesting datetime 2021-01-21 16:00:00-05:00
2024-02-07 19:53:33,908: root: INFO: Current backtesting datetime 2021-01-22 09:30:00-05:00
2024-02-07 19:53:33,908: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:53:33[0m
2024-02-07 19:53:33,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:33,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:53:34,245: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:53:34[0m
2024-02-07 19:53:34,252: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:53:34,254: root: INFO: Current backtesting datetime 2021-01-22 16:00:00-05:00
2024-02-07 19:53:34,254: root: INFO: Current backtesting datetime 2021-01-23 09:30:00-05:00
