2024-02-07 19:21:24,480: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 19:21:26,263: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-07 19:21:26,264: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:21:26,265: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-07 19:21:26,265: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:21:26,266: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:26[0m
2024-02-07 19:21:26,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:26,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,286: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,286: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:27,287: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-02-07 19:21:27,287: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-07 19:21:27,287: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,609: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,611: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:27,611: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-02-07 19:21:27,612: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-07 19:21:27,612: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,905: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,906: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:27,907: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-02-07 19:21:27,907: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-07 19:21:27,907: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:27[0m
2024-02-07 19:21:27,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:27,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,307: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,310: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:28,310: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-02-07 19:21:28,311: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-02-07 19:21:28,311: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:21:28,312: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:21:28,313: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:21:28,313: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 19:21:28,313: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-02-07 19:21:28,314: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:21:28,314: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-02-07 19:21:28,314: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:21:28,315: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,559: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,560: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:28,561: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-02-07 19:21:28,561: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-02-07 19:21:28,562: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,788: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,789: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:28,790: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-02-07 19:21:28,790: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-02-07 19:21:28,791: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:28[0m
2024-02-07 19:21:28,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:28,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,166: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,175: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:29,176: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-02-07 19:21:29,176: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-02-07 19:21:29,176: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,422: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,423: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:29,424: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-02-07 19:21:29,424: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-02-07 19:21:29,424: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,719: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,720: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:29,721: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-02-07 19:21:29,721: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-02-07 19:21:29,722: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:21:29,722: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-02-07 19:21:29,723: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-02-07 19:21:29,723: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 19:21:29,724: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-02-07 19:21:29,724: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:21:29,725: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-02-07 19:21:29,725: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:21:29,725: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:29[0m
2024-02-07 19:21:29,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:21:29,999: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:21:29[0m
2024-02-07 19:21:30,113: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:21:30,113: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-02-07 19:21:30,117: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-02-07 19:21:30,118: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:21:30[0m
