2024-02-07 21:55:06,820: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 21:55:07,567: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-02-07 21:55:07,568: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:55:07,568: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-02-07 21:55:07,568: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:55:07,569: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:07[0m
2024-02-07 21:55:07,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:07,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:08,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:08,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,119: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,120: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:09,120: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-02-07 21:55:09,120: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-02-07 21:55:09,120: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,548: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,549: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:09,550: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-02-07 21:55:09,550: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-02-07 21:55:09,550: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,996: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,997: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:09,998: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-02-07 21:55:09,998: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-02-07 21:55:09,998: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:09[0m
2024-02-07 21:55:09,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:09,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,374: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:10[0m
2024-02-07 21:55:10,375: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:10,375: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-02-07 21:55:10,375: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-02-07 21:55:10,375: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:10[0m
2024-02-07 21:55:10,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,838: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:10[0m
2024-02-07 21:55:10,838: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:10,839: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-02-07 21:55:10,839: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-02-07 21:55:10,839: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 21:55:10,840: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:55:10,840: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-02-07 21:55:10,840: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-07 21:55:10,841: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-02-07 21:55:10,841: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 21:55:10,842: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-02-07 21:55:10,842: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 21:55:10,842: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:10[0m
2024-02-07 21:55:10,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:10,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,210: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:11[0m
2024-02-07 21:55:11,211: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:11,212: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2024-02-07 21:55:11,212: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-02-07 21:55:11,212: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:11[0m
2024-02-07 21:55:11,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,614: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:11[0m
2024-02-07 21:55:11,614: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:11,615: root: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2024-02-07 21:55:11,615: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-02-07 21:55:11,615: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 21:55:11[0m
2024-02-07 21:55:11,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:11,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 21:55:12,027: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 21:55:12[0m
2024-02-07 21:55:12,028: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 21:55:12,028: root: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2024-02-07 21:55:12,028: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
