2024-02-08 21:39:33,046: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-08 21:39:33,939: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-02-08 21:39:33,940: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-08 21:39:33,941: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-02-08 21:39:33,942: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-08 21:39:33,942: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-08 21:39:33[0m
2024-02-08 21:39:33,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:33,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:35,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:36,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,948: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,952: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:37,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:38,004: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:38,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:38,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-08 21:39:38,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
