time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-01-07 09:30:00-05:00,MLTrader,AMAT,sell,limit,fill,1,day,0.0,1,stock,92.70450096130371,136.0,0.0
2021-01-07 09:30:00-05:00,MLTrader,AMAT,buy,market,fill,1,gtc,0.0,1,stock,92.12999725341797,46.0,0.0
2021-01-08 09:30:00-05:00,MLTrader,COST,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,MLTrader,ABBV,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,MLTrader,AMAT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,MLTrader,COP,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,MLTrader,AMAT,buy,market,fill,1,gtc,0.0,1,stock,96.29000091552734,62.0,0.0
2021-01-08 09:30:00-05:00,MLTrader,COST,buy,market,fill,1,gtc,0.0,1,stock,368.1199951171875,16.0,0.0
2021-01-08 09:30:00-05:00,MLTrader,ABBV,buy,market,fill,1,gtc,0.0,1,stock,106.83999633789062,56.0,0.0
2021-01-08 09:30:00-05:00,MLTrader,COP,buy,market,fill,1,gtc,0.0,1,stock,45.0,133.0,0.0
2021-01-08 09:30:00-05:00,MLTrader,AMAT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,MLTrader,AMAT,sell,limit,fill,1,day,0.0,1,stock,96.73649711608887,46.0,0.0
2021-01-11 08:30:00-05:00,MLTrader,COP,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-11 08:30:00-05:00,MLTrader,COP,sell,stop,fill,1,day,0.0,1,stock,43.65,133.0,0.0
2021-01-11 08:30:00-05:00,MLTrader,LMT,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-11 08:30:00-05:00,MLTrader,LMT,sell,stop,fill,1,day,0.0,1,stock,334.0291857910156,12.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,MRK,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,CVX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,TMO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,UNP,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,UNP,buy,market,fill,1,gtc,0.0,1,stock,217.05999755859375,19.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,TMO,buy,market,fill,1,gtc,0.0,1,stock,512.27001953125,8.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,VZ,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,VZ,sell,stop,fill,1,day,0.0,1,stock,57.045701332092285,204.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,NFLX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-12 09:30:00-05:00,MLTrader,NFLX,sell,stop,fill,1,day,0.0,1,stock,496.610901184082,23.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,CVX,buy,market,fill,1,gtc,0.0,1,stock,92.66000366210938,44.0,0.0
2021-01-12 09:30:00-05:00,MLTrader,MRK,buy,market,fill,1,gtc,0.0,1,stock,81.22137451171875,50.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,MRK,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,CVX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,TMO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,ABT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,ABBV,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,ABBV,sell,limit,fill,1,day,0.0,1,stock,112.18199615478517,56.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,MRK,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-13 09:30:00-05:00,MLTrader,MRK,sell,stop,fill,1,day,0.0,1,stock,78.78473327636719,50.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,CVX,buy,market,fill,1,gtc,0.0,1,stock,93.19999694824219,58.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,MRK,buy,market,fill,1,gtc,0.0,1,stock,79.55152893066406,68.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,TMO,buy,market,fill,1,gtc,0.0,1,stock,500.0,11.0,0.0
2021-01-13 09:30:00-05:00,MLTrader,ABT,buy,market,fill,1,gtc,0.0,1,stock,109.08999633789062,50.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,JNJ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,MRK,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,ORCL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,CVX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,ABT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,CVX,buy,market,fill,1,gtc,0.0,1,stock,93.94000244140625,33.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,ORCL,buy,market,fill,1,gtc,0.0,1,stock,62.06999969482422,50.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,MRK,buy,market,fill,1,gtc,0.0,1,stock,78.64503479003906,40.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,AMAT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,AMAT,sell,limit,fill,1,day,0.0,1,stock,102.83000183105469,62.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,TSLA,buy,market,fill,1,gtc,0.0,1,stock,281.1300048828125,11.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,ABT,buy,market,fill,1,gtc,0.0,1,stock,111.20999908447266,28.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,JNJ,buy,market,fill,1,gtc,0.0,1,stock,160.4499969482422,19.0,0.0
2021-01-14 09:30:00-05:00,MLTrader,TMO,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-14 09:30:00-05:00,MLTrader,TMO,sell,stop,fill,1,day,0.0,1,stock,496.9019189453125,8.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,ORCL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,ACN,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,TMUS,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,NOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,PFE,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,TGT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-15 09:30:00-05:00,MLTrader,TMUS,buy,market,fill,1,gtc,0.0,1,stock,124.75,12.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,TGT,buy,market,fill,1,gtc,0.0,1,stock,197.64999389648438,7.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,ACN,buy,market,fill,1,gtc,0.0,1,stock,253.6199951171875,6.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,PFE,buy,market,fill,1,gtc,0.0,1,stock,36.68000030517578,40.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,NOW,buy,market,fill,1,gtc,0.0,1,stock,518.4099731445312,3.0,0.0
2021-01-15 09:30:00-05:00,MLTrader,ORCL,buy,market,fill,1,gtc,0.0,1,stock,61.599998474121094,24.0,0.0
2021-01-19 08:30:00-05:00,MLTrader,TGT,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-19 08:30:00-05:00,MLTrader,TGT,sell,stop,fill,1,day,0.0,1,stock,191.72049407958983,7.0,0.0
2021-01-19 08:30:00-05:00,MLTrader,COST,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-19 08:30:00-05:00,MLTrader,COST,sell,stop,fill,1,day,0.0,1,stock,357.0763952636719,16.0,0.0
2021-01-19 08:30:00-05:00,MLTrader,COST,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-19 08:30:00-05:00,MLTrader,COST,sell,stop,fill,1,day,0.0,1,stock,359.87970947265626,11.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,WMT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,NFLX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,TMUS,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,QCOM,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,TMUS,buy,market,fill,1,gtc,0.0,1,stock,130.1199951171875,14.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,TMUS,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,TMUS,sell,limit,fill,1,day,0.0,1,stock,130.9875,12.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,WMT,buy,market,fill,1,gtc,0.0,1,stock,143.58999633789062,13.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,QCOM,buy,market,fill,1,gtc,0.0,1,stock,164.72000122070312,11.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,GOOGL,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-20 09:30:00-05:00,MLTrader,GOOGL,sell,limit,fill,1,day,0.0,1,stock,91.31849670410156,49.0,0.0
2021-01-20 09:30:00-05:00,MLTrader,NFLX,buy,market,fill,1,gtc,0.0,1,stock,565.4199829101562,3.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,WMT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,MA,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,NFLX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,LIN,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,ABT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,TMUS,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,LMT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,GS,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,RTX,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,LIN,buy,market,fill,1,gtc,0.0,1,stock,257.1300048828125,6.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,RTX,buy,market,fill,1,gtc,0.0,1,stock,68.33000183105469,24.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,UNP,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,UNP,sell,stop,fill,1,day,0.0,1,stock,210.0,19.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,WMT,buy,market,fill,1,gtc,0.0,1,stock,145.36000061035156,11.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,NOW,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-21 09:30:00-05:00,MLTrader,NOW,sell,limit,fill,1,day,0.0,1,stock,544.3304718017579,3.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,TMUS,buy,market,fill,1,gtc,0.0,1,stock,132.7100067138672,12.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,MA,buy,market,fill,1,gtc,0.0,1,stock,334.4100036621094,5.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,GS,buy,market,fill,1,gtc,0.0,1,stock,290.45001220703125,6.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,NFLX,buy,market,fill,1,gtc,0.0,1,stock,582.4500122070312,3.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,LMT,buy,market,fill,1,gtc,0.0,1,stock,341.6700134277344,5.0,0.0
2021-01-21 09:30:00-05:00,MLTrader,ABT,buy,market,fill,1,gtc,0.0,1,stock,112.25,15.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,stop,fill,1,day,0.0,1,stock,90.4000015258789,58.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,stop,fill,1,day,0.0,1,stock,89.88020355224609,44.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,NFLX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,NFLX,sell,stop,fill,1,day,0.0,1,stock,564.9765118408203,3.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,MRK,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,MRK,sell,stop,fill,1,day,0.0,1,stock,77.16498306274414,68.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,CVX,sell,stop,fill,1,day,0.0,1,stock,90.4000015258789,33.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,ORCL,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,ORCL,sell,stop,fill,1,day,0.0,1,stock,60.20789970397949,50.0,0.0
2021-01-22 09:30:00-05:00,MLTrader,ORCL,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-22 09:30:00-05:00,MLTrader,ORCL,sell,stop,fill,1,day,0.0,1,stock,59.75199851989746,24.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,MA,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,MA,sell,stop,fill,1,day,0.0,1,stock,324.3777035522461,5.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,GS,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,GS,sell,stop,fill,1,day,0.0,1,stock,281.7365118408203,6.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,TSLA,sell,limit,fill,1,day,0.0,1,stock,295.18650512695314,11.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,LIN,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,LIN,sell,stop,fill,1,day,0.0,1,stock,248.5399932861328,6.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,RTX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,RTX,sell,stop,fill,1,day,0.0,1,stock,66.04000091552734,24.0,0.0
2021-01-25 08:30:00-05:00,MLTrader,ABT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-25 08:30:00-05:00,MLTrader,ABT,sell,limit,fill,1,day,0.0,1,stock,114.54449615478516,50.0,0.0
2021-01-25 09:30:00-05:00,MLTrader,UNP,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-25 09:30:00-05:00,MLTrader,ISRG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-25 09:30:00-05:00,MLTrader,ISRG,buy,market,fill,1,gtc,0.0,1,stock,249.1366729736328,30.0,0.0
2021-01-25 09:30:00-05:00,MLTrader,UNP,buy,market,fill,1,gtc,0.0,1,stock,205.16000366210938,37.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,ABBV,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,ABT,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,PFE,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,MS,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,DE,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,PFE,buy,market,fill,1,gtc,0.0,1,stock,37.27000045776367,123.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,ABBV,buy,market,fill,1,gtc,0.0,1,stock,111.30000305175781,41.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,LMT,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,LMT,sell,stop,fill,1,day,0.0,1,stock,332.71,35.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,MS,buy,market,fill,1,gtc,0.0,1,stock,72.73999786376953,63.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,LMT,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,LMT,sell,stop,fill,1,day,0.0,1,stock,331.4199130249023,5.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,ABT,buy,market,fill,1,gtc,0.0,1,stock,114.25,40.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,DE,buy,market,fill,1,gtc,0.0,1,stock,300.94000244140625,15.0,0.0
2021-01-26 09:30:00-05:00,MLTrader,JNJ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTrader,JNJ,sell,limit,fill,1,day,0.0,1,stock,169.6999969482422,19.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,LLY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,ABBV,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,DE,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,NFLX,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,NFLX,sell,stop,fill,1,day,0.0,1,stock,548.4573834228515,3.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,ABT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,ABT,sell,limit,fill,1,day,0.0,1,stock,116.7704990386963,28.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,MRK,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,MRK,sell,stop,fill,1,day,0.0,1,stock,76.2022933959961,40.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,QCOM,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,QCOM,sell,stop,fill,1,day,0.0,1,stock,158.49000549316406,11.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,DE,buy,market,fill,1,gtc,0.0,1,stock,289.7900085449219,11.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,TMUS,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,TMUS,sell,stop,fill,1,day,0.0,1,stock,128.72870651245117,12.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,MS,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,MS,sell,stop,fill,1,day,0.0,1,stock,69.7300033569336,63.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,ABBV,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,ABBV,sell,stop,fill,1,day,0.0,1,stock,106.27999877929688,41.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,TMUS,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,TMUS,sell,stop,fill,1,day,0.0,1,stock,126.21639526367187,14.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,TMO,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,TMO,sell,stop,fill,1,day,0.0,1,stock,485.0,11.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,UNP,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,UNP,sell,stop,fill,1,day,0.0,1,stock,196.02000427246094,37.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,LLY,buy,market,fill,1,gtc,0.0,1,stock,211.07000732421875,16.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,ABBV,buy,market,fill,1,gtc,0.0,1,stock,106.27999877929688,31.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,DE,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,DE,sell,stop,fill,1,day,0.0,1,stock,289.7900085449219,15.0,0.0
2021-01-27 09:30:00-05:00,MLTrader,ACN,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTrader,ACN,sell,stop,fill,1,day,0.0,1,stock,246.01139526367186,6.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,JNJ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,MRK,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,VZ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,TXN,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,DE,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,TXN,buy,market,fill,1,gtc,0.0,1,stock,167.8800048828125,56.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,MRK,buy,market,fill,1,gtc,0.0,1,stock,73.54962158203125,127.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.52000427246094,67.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,JNJ,buy,market,fill,1,gtc,0.0,1,stock,168.1999969482422,56.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,ABT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,ABT,sell,limit,fill,1,day,0.0,1,stock,117.91000366210938,15.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,ABT,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,ABT,sell,limit,fill,1,day,0.0,1,stock,119.9625,40.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,PFE,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTrader,PFE,sell,stop,fill,1,day,0.0,1,stock,35.95000076293945,123.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,TSLA,buy,market,fill,1,gtc,0.0,1,stock,273.3333435058594,34.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,VZ,buy,market,fill,1,gtc,0.0,1,stock,55.0,170.0,0.0
2021-01-28 09:30:00-05:00,MLTrader,DE,buy,market,fill,1,gtc,0.0,1,stock,287.2799987792969,33.0,0.0
2021-01-29 09:30:00-05:00,MLTrader,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-29 09:30:00-05:00,MLTrader,AAPL,sell,stop,fill,1,day,0.0,1,stock,135.3344041442871,67.0,0.0
2021-01-29 09:30:00-05:00,MLTrader,WMT,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-01-29 09:30:00-05:00,MLTrader,WMT,sell,stop,fill,1,day,0.0,1,stock,140.999200592041,11.0,0.0
2021-01-29 09:30:00-05:00,MLTrader,JNJ,sell,limit,canceled,1,day,0.0,1,stock,,,
