2024-02-07 19:05:23,136: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-07 19:05:23,876: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-07 19:05:23,878: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-07 19:05:23,879: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-07 19:05:23,879: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-07 19:05:23,879: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:05:23[0m
2024-02-07 19:05:23,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:23,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:24,939: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:05:24[0m
2024-02-07 19:05:24,940: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:05:24,941: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-02-07 19:05:24,941: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-07 19:05:24,941: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:05:24[0m
2024-02-07 19:05:24,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:24,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:25,147: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:05:25[0m
2024-02-07 19:05:25,149: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:05:25,149: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-02-07 19:05:25,149: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-07 19:05:25,149: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:05:25[0m
2024-02-07 19:05:25,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:25,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:25,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:05:25[0m
2024-02-07 19:05:25,393: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:05:25,394: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-02-07 19:05:25,394: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-07 19:05:25,395: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-07 19:05:25[0m
2024-02-07 19:05:25,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:25,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-07 19:05:25,686: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-07 19:05:25[0m
2024-02-07 19:05:25,687: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-07 19:05:25,687: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-02-07 19:05:25,687: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-02-07 19:05:25,688: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-07 19:05:25,688: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:05:25,689: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-02-07 19:05:25,689: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
